prolific_id,age,gender,religion,ethnic_group,education,primary_language,type_of_residence,income,political_stance
6785bfe2d328dcc56805d414,18-24,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"Less than $10,000",Very conservative
5f4c49b249b99c1462dd2640,35-44,Female,Spiritual but not religious,White or Caucasian,High school diploma/A-levels,English,Rural,"Less than $10,000",Very liberal
66fde30b007e7c1b3f94c591,35-44,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$30,000 - $39,999",Conservative
5b9dd322f074140001050095,35-44,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Rural,"Less than $10,000",Moderate
662fa179ed273f51cd8df9b1,55-64,Female,Christianity,White or Caucasian,Doctorate degree (PhD/other),English,Suburban,"$30,000 - $39,999",Conservative
5b66c8d4cda8590001dafb0c,25-34,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$80,000 - $89,999",Libertarian
650917227df766f0de543c1c,35-44,Male,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Rural,"$100,000 - $149,999",Very conservative
63d77a647dbf6c0c53b0d375,35-44,Male,No Religion,White or Caucasian,Technical/community college,English,Suburban,"Less than $10,000",Very liberal
616c056b42e788ef31efc4b0,35-44,Female,No Religion,Asian,Undergraduate degree (BA/BSc/other),English,Urban,"$70,000 - $79,999",Very liberal
67c27cb7ca7749a38813eacf,65-74,Female,Christianity,White or Caucasian,Technical/community college,English,Urban,"$100,000 - $149,999",Conservative
6749b2a056a745f3efe9540a,35-44,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$60,000 - $69,999",Liberal
5f29e341526abc18636157b4,25-34,Female,Christianity,Hispanic or Latino,Graduate degree (MA/MSc/MPhil/other),"English, Spanish, German",Suburban,"More than $150,000",Moderate
60fe1263b3ba56b9ae22b0b8,25-34,Female,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$50,000 - $59,999",Very liberal
5be87e33a14b540001aa2ea5,25-34,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"More than $150,000",Liberal
5b57d2acbc04d60001e5e76e,25-34,Male,No Religion,Black or African American,High school diploma/A-levels,English,Urban,"Less than $10,000",Very liberal
66c54af7161ce171be02ea91,25-34,Female,Spiritual but not religious,Hispanic or Latino,Technical/community college,"English, Spanish",Suburban,"Less than $10,000",Moderate
65ecbbfd7c441da2b07a6faa,35-44,Male,Christianity,White or Caucasian,Secondary education (e.g. GED/GCSE),English,Suburban,"Less than $10,000",Conservative
5622e4dced6e5a0005c80078,45-54,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$60,000 - $69,999",Very liberal
65f3b4e8cd6885d540297d36,45-54,Female,No Religion,White or Caucasian,High school diploma/A-levels,English,Rural,"Less than $10,000",Liberal
559c3ae1fdf99b32b55f2d33,35-44,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$10,000 - $19,999",Very liberal
584626b7e0ba710001a47438,25-34,Male,No Religion,MIxed,High school diploma/A-levels,English,Urban,"Less than $10,000",Liberal
607778a26ff3de83125f50c5,35-44,Male,Hinduism,Asian,Technical/community college,English,Urban,"Less than $10,000",Conservative
5ddf3a3a23f9f1eabaf02ad5,35-44,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"More than $150,000",Libertarian
5d982c7ef65bb80019cc6731,55-64,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"$20,000 - $29,999",Liberal
663a93fe3e8d9c38e278fe5a,65-74,Female,Christianity,White or Caucasian,Technical/community college,English,Urban,"$60,000 - $69,999",Conservative
609ee7a707f13c414e5e87ec,45-54,Female,No Religion,White or Caucasian,Technical/community college,English,small town,"$30,000 - $39,999",Liberal
6114b416d9c506518392523e,55-64,Male,Christianity,White or Caucasian,Secondary education (e.g. GED/GCSE),English,Suburban,"$10,000 - $19,999",Conservative
67a8cdbf325277d13ca51301,65-74,Male,No Religion,White or Caucasian,Doctorate degree (PhD/other),English,Urban,"$100,000 - $149,999",Very conservative
6334df27284fbe566f1b02be,18-24,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Urban,"$30,000 - $39,999",Very liberal
65c10795eb626271fd142360,35-44,Male,Christianity,White or Caucasian,Doctorate degree (PhD/other),English,Suburban,"$100,000 - $149,999",Conservative
64fb7a063c124d3259221f63,18-24,Female,No Religion,Hispanic or Latino,High school diploma/A-levels,"English, Spanish",Suburban,"$70,000 - $79,999",Liberal
5b9dd07de671c60001226b79,25-34,Male,No Religion,White or Caucasian,Secondary education (e.g. GED/GCSE),English,Rural,"Less than $10,000",Very liberal
571c944ee1d2ec0012a68677,55-64,Female,Spiritual but not religious,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,Rather not say,Very liberal
5befb6e27c387400016983bf,35-44,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$80,000 - $89,999",Conservative
6759f93221773b62cc8afd53,55-64,Non-Binary,Spiritual but not religious,White or Caucasian,Technical/community college,English,Suburban,"$20,000 - $29,999",Prefer not to say
665f5ff6ca00d4b5f747cfef,65-74,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$90,000 - $99,999",Liberal
677071eec77c21b82249b9e8@email.prolific.com,45-54,Female,No Religion,White or Caucasian,Technical/community college,English,Suburban,"$40,000 - $49,999",Liberal
6744b1789445aeafc442fa42,35-44,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"$50,000 - $59,999",Very conservative
67007d655b10fbe2d93c3508,35-44,Male,No Religion,White or Caucasian,Technical/community college,English,Suburban,"$10,000 - $19,999",Liberal
65be937e8c2d66eb61e16520,35-44,Male,Spiritual but not religious,White/Hispanic,High school diploma/A-levels,English,Suburban,"Less than $10,000",Very liberal
6738fb6675428cd9a4c052f8,45-54,Male,Islam,Black or African American,Graduate degree (MA/MSc/MPhil/other),English,Rural,"$20,000 - $29,999",Liberal
5f233e697cbaef0e3868725a,35-44,Male,No Religion,White or Caucasian,Secondary education (e.g. GED/GCSE),English,Suburban,"$50,000 - $59,999",Conservative
66046ee084b12b781cb49495,25-34,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$10,000 - $19,999",Very liberal
6054e5f7c1931593649b158f,18-24,Male,No Religion,Asian,High school diploma/A-levels,English,Suburban,"Less than $10,000",Very liberal
670218c2b67aa153fd9164fb,35-44,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$30,000 - $39,999",Very conservative
590eb4006d77630001d3a28a,25-34,Female,No Religion,White or Caucasian,Technical/community college,English,Suburban,"Less than $10,000",Very liberal
678a34ea946cde7b03699178,45-54,Female,Spiritual but not religious,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$80,000 - $89,999",Very liberal
678e105cad94a580e7a4a432,25-34,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Rural,"$30,000 - $39,999",Very conservative
66c5fd9cd88ff2690f682cec,55-64,Female,Spiritual but not religious,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$20,000 - $29,999",Very liberal
676669b707b1484c46e779fb,45-54,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$90,000 - $99,999",Liberal
67843a0d463e42f7f8fe1054,18-24,Female,Christianity,Black or African American,Secondary education (e.g. GED/GCSE),English,Suburban,"$60,000 - $69,999",Moderate
662bfe3478204b677cc2ad6b,35-44,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$10,000 - $19,999",Very liberal
657f5cb338e31904b66cd970,45-54,Female,No Religion,White or Caucasian,High school diploma/A-levels,English,Rural,"$10,000 - $19,999",Conservative
6314c1e76c3f71e2127f1976,35-44,Male,Spiritual but not religious,White or Caucasian,Secondary education (e.g. GED/GCSE),English,Urban,"Less than $10,000","I do not vote, because it would make no difference."
5e7b58cdb706bb1489647f8c,55-64,Female,No Religion,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Rural,"$100,000 - $149,999",Conservative
647fe69be349b78b571ecedd,55-64,Male,Christianity,White or Caucasian,Doctorate degree (PhD/other),English,Suburban,"$100,000 - $149,999",Very liberal
67a8dc830a549478cd3616f5,25-34,Male,Islam,Black or African American,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$50,000 - $59,999",Conservative
672e4755b075b7e20e6e78ad,35-44,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$30,000 - $39,999",Very conservative
58c5455ac7ed3f000116d32c,25-34,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"$60,000 - $69,999",Very liberal
674934b4b6bd253249a72d63,45-54,Male,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"More than $150,000",Conservative
65bff5ce2c3df3a5127fa462,18-24,Male,No Religion,Asian,Undergraduate degree (BA/BSc/other),Mandarin Chinese,Suburban,"Less than $10,000",Conservative
67aad067b49c4688a6459b1b,35-44,Male,Islam,Black or African American,High school diploma/A-levels,English,Urban,"$70,000 - $79,999",Moderate
5b20c5e04c72120001f25dda,35-44,Male,Christianity,Hispanic or Latino,Technical/community college,Spanish,Suburban,"Less than $10,000",Moderate
6673ad6b8abf0e0b25ea3131,55-64,Female,Jewish,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,Rather not say,Very liberal
671912820d4a64051a764936,45-54,Male,No Religion,Black or African American,High school diploma/A-levels,English,Suburban,"Less than $10,000",Very liberal
678c070c7787cc581cc49afa,45-54,Female,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$100,000 - $149,999",Conservative
5fee99daeae54318b087e9b5,35-44,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"$60,000 - $69,999",Liberal
6100dd0240e57d5cb3908402,18-24,Female,No Religion,Hispanic or Latino,Technical/community college,"English, Spanish",Urban,"Less than $10,000",Very liberal
5dfd077e3690bd03bfa91d48,55-64,Male,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"$100,000 - $149,999",Conservative
61282ca83be28773ac7c421f,35-44,Female,Christianity,White or Caucasian,Technical/community college,English,small town,"$10,000 - $19,999",Moderate
63d423b81f5e313b9958723c,35-44,Male,No Religion,Asian,Undergraduate degree (BA/BSc/other),English,Suburban,"$30,000 - $39,999",Liberal
65457d010fa4284b0c637029,25-34,Female,Christianity,Hispanic or Latino,High school diploma/A-levels,English,Suburban,"$30,000 - $39,999",Liberal
66f8367b5310ebb97346b93c,18-24,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$70,000 - $79,999",Moderate
56e6a66af6ed900006a5867c,35-44,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$40,000 - $49,999",Moderate
67ba348a7c1ce0cc342aade6,35-44,Female,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Rural,"$30,000 - $39,999",Liberal
6737baa242fb816259c039ab,18-24,Female,Spiritual but not religious,Hispanic or Latino,Secondary education (e.g. GED/GCSE),English,Urban,"$30,000 - $39,999",Moderate
6660e9d5def9dbf513c4f7b9,35-44,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"$30,000 - $39,999",Conservative
62d9528ed4256ae12b504b06,18-24,Male,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$100,000 - $149,999",Liberal
673d6b4fb7181b12310a27e2,25-34,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"$80,000 - $89,999",Conservative
66f1c48727616cf7c9f2c84a,35-44,Female,Christianity,Black or African American,Undergraduate degree (BA/BSc/other),English,Suburban,"$50,000 - $59,999",Conservative
675d222d2d028eb21bb06d30,35-44,Male,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$100,000 - $149,999",Very conservative
5e6482c9142c3c204d56baa0,35-44,Male,No Religion,White or Caucasian,Technical/community college,English,Suburban,"$50,000 - $59,999",Very liberal
655f9592d623b0eda5248835,18-24,Female,No Religion,Black or African American,Technical/community college,English,Urban,"Less than $10,000",Very liberal
671fdf7f79e09b7843fa1bc6,35-44,Male,Spiritual but not religious,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$30,000 - $39,999",Moderate
66a89e836a4715dac30bd2d3,75 and older,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$40,000 - $49,999",Conservative
5f974c72a0ed8c0f9ce724ea,25-34,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$20,000 - $29,999",Liberal
67548479896611f20a4da518,55-64,Female,Christianity,White or Caucasian,Doctorate degree (PhD/other),English,Urban,"More than $150,000",Very liberal
5dec8925be656d35d4005320,55-64,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$70,000 - $79,999",Very conservative
67aa0dc26cad21201f1e58ec,55-64,Male,Islam,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$50,000 - $59,999",Conservative
